topic,topic_vi,text_en,text_vi,phonetic,level,image
Actions,Hành động,clap,vỗ tay,klæp,1,images/1F44F.svg
Actions,Hành động,cry,khóc,kraɪ,1,images/1F622.svg
Actions,Hành động,dance,nhảy múa,dæns,1,images/1F483.svg
Actions,Hành động,draw,vẽ,drɔ,1,images/1F3A8.svg
Actions,Hành động,drink,uống,drɪŋk,1,images/1F964.svg
Actions,Hành động,eat,ăn,it,1,images/1F37D.svg
Actions,Hành động,jump,nhảy,ʤəmp,1,images/1F938.svg
Actions,Hành động,laugh,cười,læf,1,images/1F604.svg
Actions,Hành động,listen,nghe,ˈlɪsən,2,images/1F442.svg
Actions,Hành động,read,đọc,rɛd,1,images/1F4D6.svg
Actions,Hành động,run,chạy,rən,1,images/1F3C3.svg
Actions,Hành động,sing,hát,sɪŋ,1,images/1F3A4.svg
Actions,Hành động,sit,ngồi,sɪt,1,images/1FA91.svg
Actions,Hành động,sleep,ngủ,slip,1,images/1F634.svg
Actions,Hành động,stand,đứng,stænd,1,images/1F9CD.svg
Actions,Hành động,swim,bơi,swɪm,1,images/1F3CA.svg
Actions,Hành động,walk,đi bộ,wɔk,1,images/1F6B6.svg
Actions,Hành động,write,viết,raɪt,1,images/270D.svg
Animals,Động vật,bear,con gấu,bɛr,1,images/1F43B.svg
Animals,Động vật,bird,con chim,bərd,1,images/1F426.svg
Animals,Động vật,cat,con mèo,kæt,1,images/openmoji/1F431.svg
Animals,Động vật,cow,con bò,kaʊ,1,images/1F42E.svg
Animals,Động vật,deer,con hươu,dɪr,1,images/1F98C.svg
Animals,Động vật,dog,con chó,dɔg,1,images/openmoji/1F436.svg
Animals,Động vật,duck,con vịt,dək,1,images/1F986.svg
Animals,Động vật,elephant,con voi,ˈɛləfənt,1,images/openmoji/1F418.svg
Animals,Động vật,fish,con cá,fɪʃ,1,images/1F41F.svg
Animals,Động vật,fox,con cáo,fɑks,1,images/openmoji/1F98A.svg
Animals,Động vật,giraffe,con hươu cao cổ,ʤəræf,1,images/1F992.svg
Animals,Động vật,horse,con ngựa,hɔrs,1,images/1F434.svg
Animals,Động vật,kangaroo,con chuột túi,ˌkæŋgərˈu,1,images/1F998.svg
Animals,Động vật,koala,con gấu túi,koʊˈɑlə,1,images/1F428.svg
Animals,Động vật,lion,con sư tử,laɪən,1,images/openmoji/1F981.svg
Animals,Động vật,monkey,con khỉ,ˈməŋki,1,images/1F435.svg
Animals,Động vật,panda,con gấu trúc,ˈpændə,1,images/1F43C.svg
Animals,Động vật,penguin,chim cánh cụt,ˈpɛŋgwən,1,images/1F427.svg
Animals,Động vật,pig,con lợn,pɪg,1,images/1F437.svg
Animals,Động vật,rabbit,con thỏ,ˈræbɪt,1,images/openmoji/1F430.svg
Animals,Động vật,sheep,con cừu,ʃip,1,images/1F411.svg
Animals,Động vật,tiger,con hổ,ˈtaɪgər,1,images/1F42F.svg
Animals,Động vật,wolf,con sói,wʊlf,1,images/1F43A.svg
Animals,Động vật,zebra,con ngựa vằn,ˈzibrə,1,images/1F993.svg
Bathroom,Phòng tắm,comb,cái lược,koʊm,1,images/1F488.svg
Bathroom,Phòng tắm,mirror,cái gương,ˈmɪrər,1,images/1FA9E.svg
Bathroom,Phòng tắm,shampoo,dầu gội,ʃæmˈpu,2,images/1F9F4.svg
Bathroom,Phòng tắm,shower,vòi sen,ʃaʊər,1,images/1F6BF.svg
Bathroom,Phòng tắm,sink,bồn rửa,sɪŋk,1,images/1F6B0.svg
Bathroom,Phòng tắm,soap,xà phòng,soʊp,1,images/1F9FC.svg
Bathroom,Phòng tắm,sponge,miếng bọt biển,spənʤ,2,images/1F9FD.svg
Bathroom,Phòng tắm,toothbrush,bàn chải đánh răng,ˈtuθbrəʃ,1,images/1FAA5.svg
Bathroom,Phòng tắm,toothpaste,kem đánh răng,ˈtuθˌpeɪst,2,images/1FAA5.svg
Bathroom,Phòng tắm,towel,khăn tắm,taʊəl,1,images/1F9FB.svg
Birds,Loài chim,chick,gà con,ʧɪk,1,images/1F424.svg
Birds,Loài chim,chicken,con gà,ˈʧɪkən,1,images/1F414.svg
Birds,Loài chim,crow,con quạ,kroʊ,1,images/1F426.svg
Birds,Loài chim,dove,bồ câu,dəv,1,images/1F54A.svg
Birds,Loài chim,eagle,đại bàng,ˈigəl,1,images/1F985.svg
Birds,Loài chim,flamingo,hồng hạc,fləˈmɪŋgoʊ,1,images/1F9A9.svg
Birds,Loài chim,hummingbird,chim ruồi,ˈhəmɪŋˌbərd,2,images/1F426.svg
Birds,Loài chim,ostrich,đà điểu,ˈɔstrɪʧ,2,images/1F9A4.svg
Birds,Loài chim,owl,con cú,aʊl,1,images/openmoji/1F989.svg
Birds,Loài chim,parrot,con vẹt,ˈpɛrət,1,images/1F99C.svg
Birds,Loài chim,peacock,con công,ˈpiˌkɑk,1,images/1F99A.svg
Birds,Loài chim,pigeon,bồ câu,ˈpɪʤɪn,1,images/1F54A.svg
Birds,Loài chim,rooster,con gà trống,ˈrustər,1,images/1F413.svg
Birds,Loài chim,seagull,mòng biển,ˈsiˌgəl,2,images/1F426.svg
Birds,Loài chim,sparrow,chim sẻ,ˈspɛroʊ,2,images/1F426.svg
Birds,Loài chim,swan,thiên nga,swɔn,1,images/1F9A2.svg
Birds,Loài chim,turkey,gà tây,ˈtərki,1,images/1F983.svg
Birds,Loài chim,woodpecker,chim gõ kiến,ˈwʊdˌpɛkər,2,images/1F426.svg
Body,Cơ thể,arm,cánh tay,ɑrm,1,images/1F4AA.svg
Body,Cơ thể,bone,khúc xương,boʊn,1,images/1F9B4.svg
Body,Cơ thể,brain,bộ não,breɪn,1,images/1F9E0.svg
Body,Cơ thể,cheek,má,ʧik,1,images/1F60A.svg
Body,Cơ thể,chin,cằm,ʧɪn,1,images/1F600.svg
Body,Cơ thể,ear,cái tai,ɪr,1,images/1F442.svg
Body,Cơ thể,elbow,khuỷu tay,ˈɛlˌboʊ,2,images/1F4AA.svg
Body,Cơ thể,eye,con mắt,aɪ,1,images/1F441.svg
Body,Cơ thể,finger,ngón tay,ˈfɪŋgər,1,images/1F446.svg
Body,Cơ thể,foot,bàn chân,fʊt,1,images/1F9B6.svg
Body,Cơ thể,hair,tóc,hɛr,1,images/1F487.svg
Body,Cơ thể,hand,bàn tay,hænd,1,images/270B.svg
Body,Cơ thể,knee,đầu gối,ni,1,images/1F9B5.svg
Body,Cơ thể,leg,cái chân,lɛg,1,images/1F9B5.svg
Body,Cơ thể,mouth,cái miệng,maʊθ,1,images/1F444.svg
Body,Cơ thể,neck,cổ,nɛk,1,images/1F9E3.svg
Body,Cơ thể,nose,cái mũi,noʊz,1,images/1F443.svg
Body,Cơ thể,shoulder,vai,ˈʃoʊldər,1,images/1F4AA.svg
Body,Cơ thể,thumb,ngón cái,θəm,1,images/1F44D.svg
Body,Cơ thể,toe,ngón chân,toʊ,1,images/1F9B6.svg
Body,Cơ thể,tongue,cái lưỡi,təŋ,1,images/1F445.svg
Body,Cơ thể,tooth,cái răng,tuθ,1,images/1F9B7.svg
Clothes,Quần áo,boots,ủng,buts,1,images/1F462.svg
Clothes,Quần áo,cap,mũ lưỡi trai,kæp,1,images/1F9E2.svg
Clothes,Quần áo,coat,áo khoác,koʊt,1,images/1F9E5.svg
Clothes,Quần áo,crown,vương miện,kraʊn,1,images/1F451.svg
Clothes,Quần áo,dress,váy,drɛs,1,images/1F457.svg
Clothes,Quần áo,glasses,kính mắt,ˈglæsɪz,1,images/1F453.svg
Clothes,Quần áo,gloves,găng tay,gləvz,1,images/1F9E4.svg
Clothes,Quần áo,hat,mũ,hæt,1,images/1F452.svg
Clothes,Quần áo,pants,quần dài,pænts,1,images/1F456.svg
Clothes,Quần áo,ring,nhẫn,rɪŋ,1,images/1F48D.svg
Clothes,Quần áo,scarf,khăn quàng,skɑrf,1,images/1F9E3.svg
Clothes,Quần áo,shirt,áo sơ mi,ʃərt,1,images/1F455.svg
Clothes,Quần áo,shoe,giày,ʃu,1,images/1F45F.svg
Clothes,Quần áo,socks,tất,sɑks,1,images/1F9E6.svg
Colors,Màu sắc,black,màu đen,blæk,1,images/26AB.svg
Colors,Màu sắc,blue,màu xanh dương,blu,1,images/1F535.svg
Colors,Màu sắc,brown,màu nâu,braʊn,1,images/1F7E4.svg
Colors,Màu sắc,gold,màu vàng kim,goʊld,2,images/1F947.svg
Colors,Màu sắc,gray,màu xám,greɪ,1,images/1F32B.svg
Colors,Màu sắc,green,màu xanh lá,grin,1,images/1F7E2.svg
Colors,Màu sắc,orange,màu cam,ˈɔrɪnʤ,1,images/1F34A.svg
Colors,Màu sắc,pink,màu hồng,pɪŋk,1,images/1F338.svg
Colors,Màu sắc,purple,màu tím,ˈpərpəl,1,images/1F7E3.svg
Colors,Màu sắc,rainbow,cầu vồng,ˈreɪnˌboʊ,1,images/openmoji/1F308.svg
Colors,Màu sắc,red,màu đỏ,rɛd,1,images/1F534.svg
Colors,Màu sắc,silver,màu bạc,ˈsɪlvər,2,images/1F948.svg
Colors,Màu sắc,turquoise,màu ngọc lam,ˈtərkwɔɪz,2,images/1F535.svg
Colors,Màu sắc,violet,màu tím than,ˈvaɪəlɪt,2,images/1F7E3.svg
Colors,Màu sắc,white,màu trắng,waɪt,1,images/26AA.svg
Colors,Màu sắc,yellow,màu vàng,ˈjɛloʊ,1,images/1F7E1.svg
Drinks,Đồ uống,cocoa,ca cao,ˈkoʊkoʊ,1,images/2615.svg
Drinks,Đồ uống,coconut water,nước dừa,ˈkoʊkəˌnət ˈwɔtər,2,images/1F965.svg
Drinks,Đồ uống,coffee,cà phê,ˈkɔfi,1,images/2615.svg
Drinks,Đồ uống,hot chocolate,sô cô la nóng,hɑt ˈʧɔklət,2,images/2615.svg
Drinks,Đồ uống,ice,đá lạnh,aɪs,1,images/openmoji/1F9CA.svg
Drinks,Đồ uống,juice,nước ép,ʤus,1,images/1F9C3.svg
Drinks,Đồ uống,lemonade,nước chanh,ˈlɛməˈneɪd,1,images/1F34B.svg
Drinks,Đồ uống,milk,sữa,mɪlk,1,images/1F95B.svg
Drinks,Đồ uống,milkshake,sữa lắc,ˈmɪlkˌʃeɪk,2,images/1F964.svg
Drinks,Đồ uống,smoothie,sinh tố,,2,images/1F964.svg
Drinks,Đồ uống,soda,nước ngọt,ˈsoʊdə,1,images/1F964.svg
Drinks,Đồ uống,tea,trà,ti,1,images/1F375.svg
Drinks,Đồ uống,water,nước,ˈwɔtər,1,images/1F4A7.svg
Drinks,Đồ uống,yogurt,sữa chua,ˈjoʊgərt,1,images/1F95B.svg
Family,Gia đình,aunt,cô/dì,ɔnt,1,images/1F469.svg
Family,Gia đình,baby,em bé,ˈbeɪbi,1,images/1F476.svg
Family,Gia đình,boy,bạn trai,bɔɪ,1,images/1F466.svg
Family,Gia đình,brother,anh em trai,ˈbrəðər,1,images/1F466.svg
Family,Gia đình,cousin,anh chị em họ,ˈkəzən,2,images/1F9D2.svg
Family,Gia đình,daughter,con gái,ˈdɔtər,1,images/1F467.svg
Family,Gia đình,family,gia đình,ˈfæməli,1,images/1F468-200D-1F469-200D-1F467-200D-1F466.svg
Family,Gia đình,father,bố,ˈfɑðər,1,images/1F468.svg
Family,Gia đình,girl,bạn gái,gərl,1,images/1F467.svg
Family,Gia đình,grandfather,ông,ˈgrænˌfɑðər,1,images/1F474.svg
Family,Gia đình,grandmother,bà,ˈgrændˌməðər,1,images/1F475.svg
Family,Gia đình,husband,chồng,ˈhəzbənd,2,images/1F935.svg
Family,Gia đình,mother,mẹ,ˈməðər,1,images/1F469.svg
Family,Gia đình,parents,bố mẹ,ˈpɛrənts,1,images/1F46B.svg
Family,Gia đình,sister,chị em gái,ˈsɪstər,1,images/1F467.svg
Family,Gia đình,son,con trai,sən,1,images/1F466.svg
Family,Gia đình,twins,sinh đôi,twɪnz,1,images/1F46F.svg
Family,Gia đình,uncle,chú/bác,ˈəŋkəl,1,images/1F468.svg
Family,Gia đình,wife,vợ,waɪf,2,images/1F470.svg
Feelings,Cảm xúc,angry,tức giận,ˈæŋgri,1,images/1F620.svg
Feelings,Cảm xúc,bored,chán,bɔrd,2,images/1F611.svg
Feelings,Cảm xúc,excited,phấn khích,ɪkˈsaɪtɪd,2,images/1F929.svg
Feelings,Cảm xúc,happy,vui,ˈhæpi,1,images/1F60A.svg
Feelings,Cảm xúc,hungry,đói,ˈhəŋgri,1,images/1F60B.svg
Feelings,Cảm xúc,love,yêu thương,ləv,1,images/2764.svg
Feelings,Cảm xúc,proud,tự hào,praʊd,2,images/1F60C.svg
Feelings,Cảm xúc,sad,buồn,sæd,1,images/1F622.svg
Feelings,Cảm xúc,scared,sợ hãi,skɛrd,1,images/1F628.svg
Feelings,Cảm xúc,shy,ngại ngùng,ʃaɪ,2,images/1F633.svg
Feelings,Cảm xúc,sleepy,buồn ngủ,sˈlipi,1,images/1F634.svg
Feelings,Cảm xúc,surprised,ngạc nhiên,səˈpraɪzd,2,images/1F632.svg
Feelings,Cảm xúc,thirsty,khát,ˈθərsti,1,images/1F975.svg
Feelings,Cảm xúc,tired,mệt,taɪərd,1,images/1F62B.svg
Food,Đồ ăn,bread,bánh mì,brɛd,1,images/1F35E.svg
Food,Đồ ăn,cake,bánh kem,keɪk,1,images/openmoji/1F370.svg
Food,Đồ ăn,candy,kẹo,ˈkændi,1,images/1F36C.svg
Food,Đồ ăn,cheese,phô mai,ʧiz,1,images/1F9C0.svg
Food,Đồ ăn,chocolate,sô cô la,ˈʧɔklət,1,images/1F36B.svg
Food,Đồ ăn,cookie,bánh quy,ˈkʊki,1,images/1F36A.svg
Food,Đồ ăn,egg,quả trứng,ɛg,1,images/1F95A.svg
Food,Đồ ăn,hamburger,bánh hăm bơ gơ,ˈhæmbərgər,1,images/1F354.svg
Food,Đồ ăn,honey,mật ong,ˈhəni,1,images/1F36F.svg
Food,Đồ ăn,noodles,mì,ˈnudəlz,1,images/1F35C.svg
Food,Đồ ăn,pizza,bánh pizza,ˈpitsə,1,images/openmoji/1F355.svg
Food,Đồ ăn,popcorn,bỏng ngô,ˈpɑpˌkɔrn,1,images/1F37F.svg
Food,Đồ ăn,rice,cơm,raɪs,1,images/1F35A.svg
Food,Đồ ăn,sandwich,bánh kẹp,ˈsænwɪʧ,1,images/1F96A.svg
Fruits,Trái cây,apple,quả táo,ˈæpəl,1,images/openmoji/1F34E.svg
Fruits,Trái cây,avocado,quả bơ,ˌævəˈkɑdoʊ,1,images/1F951.svg
Fruits,Trái cây,banana,quả chuối,bəˈnænə,1,images/openmoji/1F34C.svg
Fruits,Trái cây,blueberries,quả việt quất,ˈbluˌbɛriz,1,images/1FAD0.svg
Fruits,Trái cây,cherry,quả anh đào,ˈʧɛri,1,images/1F352.svg
Fruits,Trái cây,coconut,quả dừa,ˈkoʊkəˌnət,1,images/1F965.svg
Fruits,Trái cây,grape,quả nho,greɪp,1,images/1F347.svg
Fruits,Trái cây,kiwi,quả kiwi,ˈkiwi,1,images/1F95D.svg
Fruits,Trái cây,lemon,quả chanh,ˈlɛmən,1,images/1F34B.svg
Fruits,Trái cây,mango,quả xoài,ˈmæŋgoʊ,1,images/1F96D.svg
Fruits,Trái cây,melon,quả dưa lưới,ˈmɛlən,1,images/1F348.svg
Fruits,Trái cây,orange,quả cam,ˈɔrɪnʤ,1,images/1F34A.svg
Fruits,Trái cây,peach,quả đào,piʧ,1,images/1F351.svg
Fruits,Trái cây,pear,quả lê,pɛr,1,images/1F350.svg
Fruits,Trái cây,pineapple,quả dứa,ˈpaɪˌnæpəl,1,images/1F34D.svg
Fruits,Trái cây,strawberry,quả dâu,ˈstrɔˌbɛri,1,images/openmoji/1F353.svg
Fruits,Trái cây,watermelon,quả dưa hấu,ˈwɔtərˌmɛlən,1,images/openmoji/1F349.svg
House,Đồ trong nhà,bathtub,bồn tắm,ˈbæθtəb,1,images/1F6C1.svg
House,Đồ trong nhà,bed,giường,bɛd,1,images/1F6CF.svg
House,Đồ trong nhà,broom,cây chổi,brum,1,images/1F9F9.svg
House,Đồ trong nhà,candle,cây nến,ˈkændəl,1,images/1F56F.svg
House,Đồ trong nhà,chair,cái ghế,ʧɛr,1,images/1FA91.svg
House,Đồ trong nhà,clock,đồng hồ,klɑk,1,images/1F550.svg
House,Đồ trong nhà,door,cửa,dɔr,1,images/1F6AA.svg
House,Đồ trong nhà,house,ngôi nhà,haʊs,1,images/openmoji/1F3E0.svg
House,Đồ trong nhà,key,chìa khóa,ki,1,images/1F511.svg
House,Đồ trong nhà,lamp,đèn,læmp,1,images/1F4A1.svg
House,Đồ trong nhà,plate,cái đĩa,pleɪt,1,images/1F37D.svg
House,Đồ trong nhà,spoon,cái thìa,spun,1,images/1F944.svg
House,Đồ trong nhà,toilet,bồn cầu,ˈtɔɪlət,1,images/1F6BD.svg
House,Đồ trong nhà,window,cửa sổ,ˈwɪndoʊ,1,images/1FA9F.svg
Insects,Côn trùng,ant,con kiến,ænt,1,images/1F41C.svg
Insects,Côn trùng,bee,con ong,bi,1,images/1F41D.svg
Insects,Côn trùng,beetle,con bọ cánh cứng,ˈbitəl,1,images/1FAB2.svg
Insects,Côn trùng,butterfly,con bướm,ˈbətərˌflaɪ,1,images/openmoji/1F98B.svg
Insects,Côn trùng,caterpillar,con sâu bướm,ˈkætəˌpɪlər,1,images/1F41B.svg
Insects,Côn trùng,cricket,con dế,ˈkrɪkɪt,1,images/1F997.svg
Insects,Côn trùng,dragonfly,chuồn chuồn,,2,images/1F98B.svg
Insects,Côn trùng,firefly,đom đóm,ˈfaɪərˌflaɪ,2,images/1F41B.svg
Insects,Côn trùng,fly,con ruồi,flaɪ,1,images/1FAB0.svg
Insects,Côn trùng,grasshopper,châu chấu,ˈgræsˌhɑpər,2,images/1F997.svg
Insects,Côn trùng,ladybug,con bọ rùa,ˈleɪdiˌbəg,1,images/1F41E.svg
