topic,topic_vi,text_en,text_vi,phonetic,level,image
Insects,Côn trùng,mosquito,con muỗi,məˈskitoʊ,1,images/1F99F.svg
Insects,Côn trùng,moth,con bướm đêm,mɔθ,2,images/1F98B.svg
Insects,Côn trùng,snail,con ốc sên,sneɪl,1,images/1F40C.svg
Insects,Côn trùng,spider,con nhện,ˈspaɪdər,1,images/1F577.svg
Insects,Côn trùng,termite,con mối,ˈtərmaɪt,2,images/1F41C.svg
Insects,Côn trùng,wasp,ong bắp cày,wɑsp,2,images/1F41D.svg
Insects,Côn trùng,worm,con giun,wərm,1,images/1FAB1.svg
Jobs,Nghề nghiệp,astronaut,phi hành gia,ˈæstrəˌnɑt,2,images/1F680.svg
Jobs,Nghề nghiệp,chef,đầu bếp,ʃɛf,1,images/1F468-200D-1F373.svg
Jobs,Nghề nghiệp,dentist,nha sĩ,ˈdɛntɪst,2,images/1F9B7.svg
Jobs,Nghề nghiệp,doctor,bác sĩ,ˈdɔktər,1,images/1FA7A.svg
Jobs,Nghề nghiệp,driver,tài xế,ˈdraɪvər,1,images/1F697.svg
Jobs,Nghề nghiệp,farmer,nông dân,ˈfɑrmər,1,images/1F468-200D-1F33E.svg
Jobs,Nghề nghiệp,firefighter,lính cứu hỏa,ˈfaɪrˌfaɪtər,2,images/1F468-200D-1F692.svg
Jobs,Nghề nghiệp,nurse,y tá,nərs,1,images/1F489.svg
Jobs,Nghề nghiệp,painter,họa sĩ,ˈpeɪnər,1,images/1F3A8.svg
Jobs,Nghề nghiệp,pilot,phi công,ˈpaɪlət,1,images/1F6E9.svg
Jobs,Nghề nghiệp,police officer,cảnh sát,pəˈlis ˈɔfɪsər,2,images/1F46E.svg
Jobs,Nghề nghiệp,singer,ca sĩ,ˈsɪŋər,1,images/1F3A4.svg
Jobs,Nghề nghiệp,teacher,giáo viên,ˈtiʧər,1,images/1F469-200D-1F3EB.svg
Jobs,Nghề nghiệp,vet,bác sĩ thú y,vɛt,2,images/1F43E.svg
Music,Nhạc cụ,bell,chuông,bɛl,1,images/1F514.svg
Music,Nhạc cụ,drum,cái trống,drəm,1,images/1F941.svg
Music,Nhạc cụ,flute,sáo,flut,1,images/1F3B6.svg
Music,Nhạc cụ,guitar,đàn ghi ta,gɪˈtɑr,1,images/openmoji/1F3B8.svg
Music,Nhạc cụ,harp,đàn hạc,hɑrp,2,images/1F3B5.svg
Music,Nhạc cụ,piano,đàn piano,piˈænə,1,images/1F3B9.svg
Music,Nhạc cụ,tambourine,trống lục lạc,ˌtæmbərˈin,2,images/1FA98.svg
Music,Nhạc cụ,trumpet,kèn trumpet,ˈtrəmpət,2,images/1F3BA.svg
Music,Nhạc cụ,violin,đàn vi ô lông,vaɪəˈlɪn,2,images/1F3BB.svg
Music,Nhạc cụ,xylophone,đàn phím gỗ,ˈzaɪləˌfoʊn,2,images/1F3B6.svg
Nature,Thiên nhiên,cactus,xương rồng,ˈkæktəs,1,images/1F335.svg
Nature,Thiên nhiên,fire,lửa,faɪər,1,images/1F525.svg
Nature,Thiên nhiên,flower,bông hoa,flaʊər,1,images/openmoji/1F338.svg
Nature,Thiên nhiên,grass,cỏ,græs,1,images/1F331.svg
Nature,Thiên nhiên,leaf,chiếc lá,lif,1,images/1F343.svg
Nature,Thiên nhiên,mountain,ngọn núi,ˈmaʊntən,1,images/26F0.svg
Nature,Thiên nhiên,palm tree,cây cọ,pɑm tri,1,images/1F334.svg
Nature,Thiên nhiên,rock,hòn đá,rɑk,1,images/1FAA8.svg
Nature,Thiên nhiên,rose,hoa hồng,roʊz,1,images/1F339.svg
Nature,Thiên nhiên,seedling,mầm cây,ˈsidlɪŋ,1,images/1F331.svg
Nature,Thiên nhiên,tree,cái cây,tri,1,images/openmoji/1F333.svg
Nature,Thiên nhiên,volcano,núi lửa,vɑlˈkeɪnoʊ,1,images/1F30B.svg
Numbers,Con số,eight,số tám,eɪt,1,images/38-20E3.svg
Numbers,Con số,eleven,số mười một,ˈilɛvən,2,
Numbers,Con số,fifty,số năm mươi,ˈfɪfti,2,
Numbers,Con số,first,thứ nhất,fərst,2,images/1F947.svg
Numbers,Con số,five,số năm,faɪv,1,images/35-20E3.svg
Numbers,Con số,four,số bốn,fɔr,1,images/34-20E3.svg
Numbers,Con số,hundred,số một trăm,ˈhənərd,2,images/1F4AF.svg
Numbers,Con số,nine,số chín,naɪn,1,images/39-20E3.svg
Numbers,Con số,one,số một,wən,1,images/31-20E3.svg
Numbers,Con số,second,thứ hai,ˈsɛkənd,2,images/1F948.svg
Numbers,Con số,seven,số bảy,ˈsɛvən,1,images/37-20E3.svg
Numbers,Con số,six,số sáu,sɪks,1,images/36-20E3.svg
Numbers,Con số,ten,số mười,tɛn,1,images/1F51F.svg
Numbers,Con số,thirteen,số mười ba,ˈθərˈtin,2,
Numbers,Con số,three,số ba,θri,1,images/33-20E3.svg
Numbers,Con số,twelve,số mười hai,twɛlv,2,
Numbers,Con số,twenty,số hai mươi,tˈwɛnti,2,
Numbers,Con số,two,số hai,tu,1,images/32-20E3.svg
Numbers,Con số,zero,số không,ˈziroʊ,1,images/30-20E3.svg
Reptiles,Bò sát,alligator,cá sấu mõm ngắn,ˈæləˌgeɪtər,2,images/1F40A.svg
Reptiles,Bò sát,chameleon,con tắc kè hoa,kəˈmiliən,2,images/1F98E.svg
Reptiles,Bò sát,cobra,rắn hổ mang,ˈkoʊbrə,2,images/1F40D.svg
Reptiles,Bò sát,crocodile,cá sấu,ˈkrɑkəˌdaɪl,1,images/1F40A.svg
Reptiles,Bò sát,dinosaur,khủng long,ˈdaɪnəˌsɔr,1,images/1F995.svg
Reptiles,Bò sát,dragon,con rồng,ˈdrægən,1,images/1F409.svg
Reptiles,Bò sát,frog,con ếch,frɑg,1,images/1F438.svg
Reptiles,Bò sát,gecko,con tắc kè,ˈgɛkoʊ,2,images/1F98E.svg
Reptiles,Bò sát,iguana,kỳ nhông,ˌɪgˈwɑnə,2,images/1F98E.svg
Reptiles,Bò sát,lizard,con thằn lằn,ˈlɪzərd,1,images/1F98E.svg
Reptiles,Bò sát,python,trăn,ˈpaɪθɑn,2,images/1F40D.svg
Reptiles,Bò sát,snake,con rắn,sneɪk,1,images/1F40D.svg
Reptiles,Bò sát,tortoise,rùa cạn,ˈtɔrtəs,2,images/1F422.svg
Reptiles,Bò sát,turtle,con rùa,ˈtərtəl,1,images/1F422.svg
School,Trường học,abacus,bàn tính,ˈæbəkəs,1,images/1F9EE.svg
School,Trường học,backpack,ba lô,ˈbækˌpæk,1,images/1F392.svg
School,Trường học,bell,chuông,bɛl,1,images/1F514.svg
School,Trường học,book,quyển sách,bʊk,1,images/openmoji/1F4DA.svg
School,Trường học,crayon,bút màu sáp,kreɪɑn,1,images/1F58D.svg
School,Trường học,globe,quả địa cầu,gloʊb,1,images/1F30D.svg
School,Trường học,microscope,kính hiển vi,ˈmaɪkrəˌskoʊp,1,images/1F52C.svg
School,Trường học,notebook,vở,ˈnoʊtˌbʊk,1,images/1F4D3.svg
School,Trường học,paint,màu vẽ,peɪnt,1,images/1F3A8.svg
School,Trường học,paperclip,kẹp giấy,,1,images/1F4CE.svg
School,Trường học,pen,bút mực,pɛn,1,images/1F58A.svg
School,Trường học,pencil,bút chì,ˈpɛnsəl,1,images/270F.svg
School,Trường học,ruler,thước kẻ,ˈrulər,1,images/1F4CF.svg
School,Trường học,scissors,cái kéo,ˈsɪzərz,1,images/2702.svg
Sea animals,Động vật biển,blowfish,cá nóc,ˈbloʊfɪʃ,1,images/1F421.svg
Sea animals,Động vật biển,crab,con cua,kræb,1,images/1F980.svg
Sea animals,Động vật biển,dolphin,cá heo,ˈdɑlfən,1,images/1F42C.svg
Sea animals,Động vật biển,jellyfish,con sứa,ˈʤɛliˌfɪʃ,1,images/1F390.svg
Sea animals,Động vật biển,lobster,tôm hùm,ˈlɑbstər,1,images/1F99E.svg
Sea animals,Động vật biển,octopus,bạch tuộc,ˈɑktəˌpʊs,1,images/1F419.svg
Sea animals,Động vật biển,otter,rái cá,ˈɑtər,1,images/1F9A6.svg
Sea animals,Động vật biển,seal,hải cẩu,sil,1,images/1F9AD.svg
Sea animals,Động vật biển,shark,cá mập,ʃɑrk,1,images/1F988.svg
Sea animals,Động vật biển,shrimp,con tôm,ʃrɪmp,1,images/1F990.svg
Sea animals,Động vật biển,squid,mực ống,skwɪd,1,images/1F991.svg
Sea animals,Động vật biển,tropical fish,cá nhiệt đới,ˈtrɑpɪkəl fɪʃ,1,images/1F420.svg
Sea animals,Động vật biển,turtle,con rùa,ˈtərtəl,1,images/1F422.svg
Sea animals,Động vật biển,whale,cá voi,weɪl,1,images/1F433.svg
Shapes,Hình khối,arrow,mũi tên,ˈɛroʊ,1,images/27A1.svg
Shapes,Hình khối,circle,hình tròn,ˈsərkəl,1,images/2B55.svg
Shapes,Hình khối,cone,hình nón,koʊn,2,images/1F366.svg
Shapes,Hình khối,cross,dấu thập,krɔs,1,images/274C.svg
Shapes,Hình khối,cube,hình lập phương,kjub,2,images/1F9CA.svg
Shapes,Hình khối,cylinder,hình trụ,ˈsɪlɪndər,2,images/1F96B.svg
Shapes,Hình khối,diamond,hình thoi,ˈdaɪmənd,1,images/1F537.svg
Shapes,Hình khối,heart,hình trái tim,hɑrt,1,images/openmoji/2764.svg
Shapes,Hình khối,line,đường thẳng,laɪn,1,images/2796.svg
Shapes,Hình khối,oval,hình bầu dục,ˈoʊvəl,2,images/2B55.svg
Shapes,Hình khối,pentagon,hình ngũ giác,ˈpɛnɪˌgɑn,2,images/1F537.svg
Shapes,Hình khối,rectangle,hình chữ nhật,ˈrɛktæŋgəl,1,images/1F7EA.svg
Shapes,Hình khối,square,hình vuông,skwɛr,1,images/1F7E5.svg
Shapes,Hình khối,star,hình ngôi sao,stɑr,1,images/openmoji/2B50.svg
Shapes,Hình khối,triangle,hình tam giác,ˈtraɪˌæŋgəl,1,images/1F53A.svg
Sports,Thể thao,baseball,bóng chày,ˈbeɪsˈbɔl,1,images/26BE.svg
Sports,Thể thao,basketball,bóng rổ,ˈbæskətˌbɔl,1,images/1F3C0.svg
Sports,Thể thao,bowling,bóng gỗ,ˈboʊlɪŋ,1,images/1F3B3.svg
Sports,Thể thao,boxing,quyền anh,ˈbɑksɪŋ,1,images/1F94A.svg
Sports,Thể thao,cycling,đạp xe,ˈsaɪkəlɪŋ,1,images/1F6B4.svg
Sports,Thể thao,medal,huy chương,ˈmɛdəl,1,images/1F3C5.svg
Sports,Thể thao,running,chạy bộ,ˈrənɪŋ,1,images/1F3C3.svg
Sports,Thể thao,skiing,trượt tuyết,skiɪŋ,1,images/26F7.svg
Sports,Thể thao,soccer,bóng đá,ˈsɑkər,1,images/26BD.svg
Sports,Thể thao,swimming,bơi lội,sˈwɪmɪŋ,1,images/1F3CA.svg
Sports,Thể thao,tennis,quần vợt,ˈtɛnɪs,1,images/1F3BE.svg
Sports,Thể thao,trophy,cúp,ˈtroʊfi,1,images/1F3C6.svg
Sports,Thể thao,volleyball,bóng chuyền,ˈvɑliˌbɔl,1,images/1F3D0.svg
Time,Thời gian,Friday,thứ Sáu,ˈfraɪˌdeɪ,2,images/1F4C5.svg
Time,Thời gian,Monday,thứ Hai,ˈmənˌdeɪ,2,images/1F4C5.svg
Time,Thời gian,Saturday,thứ Bảy,ˈsæˌtɪˌdeɪ,2,images/1F4C5.svg
Time,Thời gian,Sunday,Chủ nhật,ˈsənˌdi,2,images/1F4C5.svg
Time,Thời gian,Thursday,thứ Năm,ˈθərzˌdeɪ,2,images/1F4C5.svg
Time,Thời gian,Tuesday,thứ Ba,ˈtuzˌdeɪ,2,images/1F4C5.svg
Time,Thời gian,Wednesday,thứ Tư,ˈwɛnzˌdeɪ,2,images/1F4C5.svg
Time,Thời gian,afternoon,buổi chiều,ˌæftərˈnun,1,images/1F324.svg
Time,Thời gian,month,tháng,mənθ,1,images/1F5D3.svg
Time,Thời gian,morning,buổi sáng,ˈmɔrnɪŋ,1,images/1F305.svg
Time,Thời gian,night,ban đêm,naɪt,1,images/1F303.svg
Time,Thời gian,today,hôm nay,təˈdeɪ,1,images/1F4C5.svg
Time,Thời gian,tomorrow,ngày mai,təˈmɑˌroʊ,2,images/1F4C6.svg
Time,Thời gian,week,tuần,wik,1,images/1F4C5.svg
Time,Thời gian,year,năm,jɪr,1,images/1F4C6.svg
Time,Thời gian,yesterday,hôm qua,ˈjɛstərˌdeɪ,2,images/1F5D3.svg
Toys,Đồ chơi,ball,quả bóng,bɔl,1,images/openmoji/26BD.svg
Toys,Đồ chơi,balloon,bóng bay,bəˈlun,1,images/1F388.svg
Toys,Đồ chơi,blocks,khối xếp hình,blɑks,1,images/1F9F1.svg
Toys,Đồ chơi,dice,xúc xắc,daɪs,1,images/1F3B2.svg
Toys,Đồ chơi,doll,búp bê,dɑl,1,images/1FA86.svg
Toys,Đồ chơi,drum,cái trống,drəm,1,images/1F941.svg
Toys,Đồ chơi,kite,con diều,kaɪt,1,images/1FA81.svg
Toys,Đồ chơi,marbles,viên bi,ˈmɑrbəlz,1,images/1F535.svg
Toys,Đồ chơi,puzzle,trò xếp hình,ˈpəzəl,1,images/1F9E9.svg
Toys,Đồ chơi,robot,người máy,ˈroʊˌbət,1,images/openmoji/1F916.svg
Toys,Đồ chơi,scooter,xe trượt scooter,ˈskutər,2,images/1F6F4.svg
Toys,Đồ chơi,slide,cầu trượt,slaɪd,1,images/1F6DD.svg
Toys,Đồ chơi,spinning top,con quay,ˈspɪnɪŋ tɔp,2,images/1F51D.svg
Toys,Đồ chơi,swing,xích đu,swɪŋ,1,images/1F3A0.svg
Toys,Đồ chơi,teddy bear,gấu bông,ˈtɛdi bɛr,1,images/openmoji/1F9F8.svg
Toys,Đồ chơi,toy car,xe đồ chơi,tɔɪ kɑr,1,images/1F697.svg
Toys,Đồ chơi,train set,bộ tàu hỏa,treɪn sɛt,2,images/1F682.svg
Toys,Đồ chơi,yo-yo,con quay yo-yo,,1,images/1FA80.svg
Vegetables,Rau củ,broccoli,bông cải xanh,ˈbrɑkəli,1,images/1F966.svg
Vegetables,Rau củ,cabbage,bắp cải,ˈkæbɪʤ,1,images/1F96C.svg
Vegetables,Rau củ,carrot,củ cà rốt,ˈkɛrət,1,images/openmoji/1F955.svg
Vegetables,Rau củ,celery,cần tây,ˈsɛləri,2,images/1F96C.svg
Vegetables,Rau củ,corn,bắp ngô,kɔrn,1,images/1F33D.svg
Vegetables,Rau củ,cucumber,quả dưa chuột,ˈkjukəmbər,1,images/1F952.svg
Vegetables,Rau củ,eggplant,quả cà tím,ˈɛgˌplænt,1,images/1F346.svg
Vegetables,Rau củ,garlic,củ tỏi,ˈgɑrlɪk,1,images/1F9C4.svg
Vegetables,Rau củ,lettuce,rau xà lách,ˈlɛtəs,1,images/1F96C.svg
Vegetables,Rau củ,mushroom,nấm,ˈməʃrum,1,images/1F344.svg
Vegetables,Rau củ,onion,củ hành,ˈənjən,1,images/1F9C5.svg
Vegetables,Rau củ,peanut,hạt lạc,ˈpiˌnət,1,images/1F95C.svg
Vegetables,Rau củ,pepper,quả ớt,ˈpɛpər,1,images/1F336.svg
Vegetables,Rau củ,potato,củ khoai tây,pəˈteɪˌtoʊ,1,images/1F954.svg
Vegetables,Rau củ,pumpkin,quả bí ngô,ˈpəmpkɪn,1,images/1F383.svg
Vegetables,Rau củ,radish,củ cải,ˈrædɪʃ,2,images/1F955.svg
Vegetables,Rau củ,spinach,rau chân vịt,ˈspɪnəʧ,2,images/1F96C.svg
Vegetables,Rau củ,tomato,quả cà chua,təˈmɑˌtoʊ,1,images/1F345.svg
Vehicles,Phương tiện,airplane,máy bay,ˈɛrˌpleɪn,1,images/openmoji/2708.svg
Vehicles,Phương tiện,ambulance,xe cứu thương,ˈæmbjələns,1,images/1F691.svg
Vehicles,Phương tiện,bicycle,xe đạp,ˈbaɪsɪkəl,1,images/1F6B2.svg
Vehicles,Phương tiện,boat,thuyền,boʊt,1,images/26F5.svg
Vehicles,Phương tiện,bus,xe buýt,bəs,1,images/1F68C.svg
Vehicles,Phương tiện,car,ô tô,kɑr,1,images/openmoji/1F697.svg
Vehicles,Phương tiện,fire engine,xe cứu hỏa,faɪər ˈɪnʤən,1,images/1F692.svg
Vehicles,Phương tiện,helicopter,trực thăng,ˈhɛlɪˌkɑptər,1,images/1F681.svg
Vehicles,Phương tiện,motorcycle,xe máy,ˈmoʊtərˌsaɪkəl,1,images/1F3CD.svg
Vehicles,Phương tiện,police car,xe cảnh sát,pəˈlis kɑr,1,images/1F693.svg
Vehicles,Phương tiện,rocket,tên lửa,ˈrɑkət,1,images/openmoji/1F680.svg
Vehicles,Phương tiện,ship,tàu thủy,ʃɪp,1,images/1F6A2.svg
Vehicles,Phương tiện,taxi,xe taxi,ˈtæksi,1,images/1F695.svg
Vehicles,Phương tiện,tractor,máy kéo,ˈtræktər,1,images/1F69C.svg
Vehicles,Phương tiện,train,tàu hỏa,treɪn,1,images/1F686.svg
Vehicles,Phương tiện,truck,xe tải,trək,1,images/1F69A.svg
Weather,Thời tiết,cloud,đám mây,klaʊd,1,images/2601.svg
Weather,Thời tiết,fog,sương mù,fɔg,1,images/1F32B.svg
Weather,Thời tiết,lightning,tia chớp,ˈlaɪtnɪŋ,1,images/26A1.svg
Weather,Thời tiết,moon,mặt trăng,mun,1,images/openmoji/1F319.svg
Weather,Thời tiết,rain,mưa,reɪn,1,images/1F327.svg
Weather,Thời tiết,snow,tuyết,snoʊ,1,images/2744.svg
Weather,Thời tiết,snowman,người tuyết,sˈnoʊˌmæn,1,images/26C4.svg
Weather,Thời tiết,star,ngôi sao,stɑr,1,images/openmoji/2B50.svg
Weather,Thời tiết,sun,mặt trời,sən,1,images/openmoji/2600.svg
Weather,Thời tiết,tornado,lốc xoáy,tɔrˈneɪˌdoʊ,1,images/1F32A.svg
Weather,Thời tiết,umbrella,cái ô,ˈəmˌbrɛlə,1,images/2602.svg
Weather,Thời tiết,wind,gió,wɪnd,1,images/1F4A8.svg
